lat,lon
33.07587963,-117.0580289
33.07359738,-117.0555416
33.12955064,-117.0849906
33.1112491,-117.0730923
33.08125749,-117.0968391
33.13256691,-117.0782573
33.13032956,-117.0583774
33.12131466,-117.0821653
33.1441985,-117.0902052
33.12705938,-117.0835296
33.13733886,-117.0423195
33.10757015,-117.0955307
33.09479744,-117.0564742
33.14476829,-117.0559514
33.10418732,-117.0802817
33.09479744,-117.0564742
33.10604805,-117.0681868
33.11663245,-117.109975
33.14358692,-117.0802971
33.09917585,-117.079025
33.09416606,-117.0575623
33.10604805,-117.0681868
33.12828277,-117.0795904
33.11737385,-117.09
33.16995515,-117.1387812
33.12558823,-117.084121
33.11737385,-117.09
33.14002238,-117.0531079
33.13683207,-117.090496
33.12177024,-117.0787776
33.13421836,-117.0743969
33.12404603,-117.0932474
33.13032956,-117.0583774
33.15092171,-117.0424042
33.12746526,-117.0840708
33.12177024,-117.0787776
33.13748963,-117.0959676
33.09479744,-117.0564742
33.13362873,-117.0913783
33.13748963,-117.0959676
33.13300966,-117.0769555
33.09479744,-117.0564742
33.14212473,-117.0852083
33.1027761,-117.0851722
33.11737385,-117.09
33.14234342,-117.065159
33.17057919,-117.0889546
33.13419318,-117.0688678
33.13733886,-117.0423195
33.10848757,-117.0998157
33.14782326,-117.0955021
33.13014541,-117.0994223
33.12746526,-117.0840708
33.12825025,-117.0890261
33.09479744,-117.0564742
33.12653352,-117.0883151
33.1030809,-117.0719897
33.12551264,-117.0884858
33.13459653,-117.0598811
33.10332565,-117.1072336
33.15092171,-117.0424042
33.09416606,-117.0575623
33.15990178,-117.0902789
33.14024742,-117.0895756
33.13362873,-117.0913783
33.1030809,-117.0719897
33.14426472,-117.0604309
33.15195756,-117.0423926
33.14994747,-117.1070561
33.15939202,-117.1181907
33.16995515,-117.1387812
33.0768584,-117.0540949
33.16263336,-117.0971264
33.16041166,-117.0956509
33.14234342,-117.065159
33.06836641,-117.0742176
33.16995515,-117.1387812
33.13553732,-117.0437099
33.13162034,-117.0812945
33.11161054,-117.0955819
33.11663245,-117.109975
33.10929909,-117.0745868
33.16263336,-117.0971264
33.1362876,-117.0700993
33.12746526,-117.0840708
33.10929909,-117.0745868
33.16675224,-117.0828271
33.1398951,-117.0625652
33.10418732,-117.0802817
33.10400941,-117.0743532
33.13748963,-117.0959676
33.10521701,-117.080328
33.12815611,-117.0630822
33.12177024,-117.0787776
33.15092171,-117.0424042
33.13962071,-117.0570269
33.1281101,-117.1211796
33.11737385,-117.09
33.10521701,-117.080328
33.16263336,-117.0971264
33.13499581,-117.0873906
33.16263336,-117.0971264
33.09479744,-117.0564742
33.09479744,-117.0564742
33.11663245,-117.109975
33.1506944,-117.0566662
33.15195756,-117.0423926
33.12449464,-117.0813429
33.13866892,-117.0586303
33.12417263,-117.071727
33.1251578,-117.0729922
33.12435333,-117.0748949
33.11060601,-117.0810334
33.11649833,-117.0741303
33.1251578,-117.0729922
33.09479744,-117.0564742
33.101074,-117.0819031
33.09479744,-117.0564742
33.15092171,-117.0424042
33.10929909,-117.0745868
33.12681601,-117.0782446
33.14339166,-117.086985
33.12828277,-117.0795904
33.10929909,-117.0745868
33.10333381,-117.0840668
33.11161054,-117.0955819
33.12449464,-117.0813429
33.14648197,-117.0703898
33.13655576,-117.0758661
33.11777959,-117.0861246
33.10848757,-117.0998157
33.09479744,-117.0564742
33.15514169,-117.0651095
33.07587963,-117.0580289
33.10848757,-117.0998157
33.07266364,-117.071177
33.13362873,-117.0913783
33.07587963,-117.0580289
33.12862191,-117.0542031
33.09479744,-117.0564742
33.1072522,-117.0749521
33.13282391,-117.0529084
33.12697867,-117.0662682
33.11670687,-117.0840677
33.09917585,-117.079025
33.07587963,-117.0580289
33.13032956,-117.0583774
33.07587963,-117.0580289
33.09069996,-117.0701517
33.09479744,-117.0564742
33.11572177,-117.0835624
33.1318675,-117.0805047
33.10777508,-117.0800105
33.09416606,-117.0575623
33.09479744,-117.0564742
33.13220061,-117.0918284
33.15006262,-117.0547011
33.13032956,-117.0583774
33.16995515,-117.1387812
33.13421836,-117.0743969
33.15092171,-117.0424042
33.16083176,-117.1282446
33.11161054,-117.0955819
33.11663245,-117.109975
33.13032956,-117.0583774
33.14743166,-117.0372801
33.10400941,-117.0743532
33.09479744,-117.0564742
33.11663245,-117.109975
33.09479744,-117.0564742
33.13202917,-117.0768786
33.07587963,-117.0580289
33.14666278,-117.094611
33.12120871,-117.0792968
33.16263336,-117.0971264
33.10191605,-117.0766708
33.11572177,-117.0835624
33.143332,-117.0880828
33.13421836,-117.0743969
33.12870892,-117.0938169
33.13362873,-117.0913783
33.12655084,-117.0528726
33.1220041,-117.0807935
33.09479744,-117.0564742
33.11777959,-117.0861246
33.15564315,-117.122296
33.11737385,-117.09
33.08284225,-117.0563157
33.11860662,-117.0802371
33.12292418,-117.082061
33.16263336,-117.0971264
33.16995515,-117.1387812
33.07587963,-117.0580289
33.09416606,-117.0575623
33.11363089,-117.0917434
33.12875839,-117.0905005
33.16263336,-117.0971264
33.14577561,-117.0959353
33.12828277,-117.0795904
33.10964078,-117.0739097
33.11603336,-117.0962944
33.1597135,-117.1200735
33.10929909,-117.0745868
33.09069996,-117.0701517
33.09415497,-117.0683551
33.10854786,-117.078473
33.13655576,-117.0758661
33.13008168,-117.072175
33.12746526,-117.0840708
33.16263336,-117.0971264
33.13234924,-117.0692426
33.1072522,-117.0749521
33.11445069,-117.0782218
33.09416606,-117.0575623
33.13421836,-117.0743969
33.13037901,-117.0790748
33.16263336,-117.0971264
33.11544587,-117.0816736
33.1335549,-117.0757986
33.12391883,-117.0825018
33.12177024,-117.0787776
33.09479744,-117.0564742
33.13748963,-117.0959676
33.10848757,-117.0998157
33.15092171,-117.0424042
33.12673449,-117.0969892
33.11663245,-117.109975
33.11389072,-117.1147252
33.14191394,-117.0863498
33.11544587,-117.0816736
33.14841625,-117.0549834
33.13202917,-117.0768786
33.11772038,-117.0844364
33.12949359,-117.0665533
33.14354942,-117.0896501
33.12468025,-117.1109135
33.10929909,-117.0745868
33.13085022,-117.0961648
33.12664787,-117.0848454
33.14717634,-117.0907013
33.13362873,-117.0913783
33.12863106,-117.1091475
33.09416606,-117.0575623
33.1441985,-117.0902052
33.11693051,-117.0781162
33.1000843,-117.0838827
33.13377504,-117.0668418
33.15132252,-117.1212131
33.12131466,-117.0821653
33.10848757,-117.0998157
33.10135183,-117.0711574
33.15577756,-117.0944579
33.1294805,-117.0512283
33.11162943,-117.0844465
33.13202917,-117.0768786
33.10545043,-117.0864676
33.13362873,-117.0913783
33.15092171,-117.0424042
33.09892329,-117.0705612
33.14728453,-117.0530955
33.10135183,-117.0711574
33.16995515,-117.1387812
33.13748963,-117.0959676
33.12870892,-117.0938169
33.13300966,-117.0769555
33.1393389,-117.0664543
33.07587963,-117.0580289
33.13256691,-117.0782573
33.11209871,-117.1109363
33.06878598,-117.0515029
33.1318675,-117.0805047
33.12653352,-117.0883151
33.09479744,-117.0564742
33.09509516,-117.0714094
33.07587963,-117.0580289
33.11089517,-117.0701735
33.07587963,-117.0580289
33.1282912,-117.0919918
33.11017576,-117.0843212
33.14737653,-117.055383
33.07587963,-117.0580289
33.09479744,-117.0564742
33.13421836,-117.0743969
33.09479744,-117.0564742
33.13280188,-117.0417187
33.13553732,-117.0437099
33.09479744,-117.0564742
33.09479744,-117.0564742
33.10079423,-117.072285
33.12875839,-117.0905005
33.16919043,-117.1371719
33.13540278,-117.0688252
33.09069996,-117.0701517
33.13300966,-117.0769555
33.13351466,-117.0775292
33.11663245,-117.109975
33.15067132,-117.0912609
33.10191277,-117.0700479
33.10751436,-117.0757455
33.14275801,-117.0762473
33.13344428,-117.0520488
33.11737385,-117.09
33.11663245,-117.109975
33.13748963,-117.0959676
33.16263336,-117.0971264
33.1105009,-117.081846
33.16995515,-117.1387812
33.11663245,-117.109975
33.15092171,-117.0424042
33.06659859,-117.0536223
33.09479744,-117.0564742
33.13202917,-117.0768786
33.14728453,-117.0530955
33.13202917,-117.0768786
33.12963461,-117.0375301
33.14274121,-117.0354801
33.16995515,-117.1387812
33.12787545,-117.080903
33.15195756,-117.0423926
33.11737385,-117.09
33.13421836,-117.0743969
33.11737385,-117.09
33.14002238,-117.0531079
33.12815611,-117.0630822
33.11737385,-117.09
33.13748963,-117.0959676
33.13048051,-117.0491079
33.15958246,-117.1000505
33.13037901,-117.0790748
33.12600639,-117.0658222
33.13449613,-117.1012149
33.07974981,-117.0566374
33.11663245,-117.109975
33.09479744,-117.0564742
33.13748963,-117.0959676
33.12949359,-117.0665533
33.12475537,-117.090932
33.11702137,-117.0809651
33.12746526,-117.0840708
33.1072522,-117.0749521
33.09479744,-117.0564742
33.12396339,-117.0602528
33.13525092,-117.0833608
33.11663245,-117.109975
33.11663245,-117.109975
33.13706906,-117.1060476
33.10294236,-117.0646709
33.13655576,-117.0758661
33.0695805,-117.0472605
33.12955064,-117.0849906
33.12479201,-117.1292873
33.11209871,-117.1109363
33.15195756,-117.0423926
33.09892329,-117.0705612
33.12391883,-117.0825018
33.13841429,-117.0618442
33.09416606,-117.0575623
33.15195756,-117.0423926
33.11328576,-117.0718589
33.09479744,-117.0564742
33.09479744,-117.0564742
33.12875839,-117.0905005
33.12726152,-117.0952941
33.10615064,-117.0784999
33.14728453,-117.0530955
33.09479744,-117.0564742
33.13459653,-117.0598811
33.08284225,-117.0563157
33.09479744,-117.0564742
33.12671537,-117.1195896
33.12273659,-117.0727588
33.11136821,-117.0825396
33.0875623,-117.0562825
33.14669373,-117.102657
33.14580652,-117.0972688
33.09479744,-117.0564742
33.12949359,-117.0665533
33.1398951,-117.0625652
33.13916445,-117.1054201
33.09479744,-117.0564742
33.09239386,-117.0720164
33.16263336,-117.0971264
33.12972764,-117.0873738
33.15673041,-117.1067102
33.1572586,-117.1069205
33.11073303,-117.0838089
33.15329237,-117.0569718
33.11777959,-117.0861246
33.13421776,-117.0499637
33.13362873,-117.0913783
33.1303163,-117.0687445
33.14236785,-117.0365437
33.11089517,-117.0701735
33.11663245,-117.109975
33.15471079,-117.0947914
33.13421836,-117.0743969
33.15148897,-117.1164012
33.10528217,-117.0717738
33.06405477,-117.0565754
33.14577561,-117.0959353
33.13822978,-117.0521922
33.12600639,-117.0658222
33.09479744,-117.0564742
33.13067365,-117.0843398
33.1235795,-117.0656135
33.15866973,-117.0779336
33.15834131,-117.0671419
33.09479744,-117.0564742
33.10400941,-117.0743532
33.12108377,-117.0801421
33.15262191,-117.1160316
33.13234924,-117.0692426
33.15092171,-117.0424042
33.09479744,-117.0564742
33.10751436,-117.0757455
33.13014541,-117.0994223
33.1432786,-117.0321331
33.11663245,-117.109975
33.12475537,-117.090932
33.11041047,-117.0771909
33.11161054,-117.0955819
33.15967399,-117.0977011
33.13107399,-117.0567304
33.11186004,-117.0864389
33.13429727,-117.1037334
33.07266364,-117.071177
33.13085022,-117.0961648
33.12515911,-117.1095582
33.13162034,-117.0812945
33.14000345,-117.0436362
33.11663245,-117.109975
33.12449464,-117.0813429
33.12391883,-117.0825018
33.13560199,-117.0985029
33.12875839,-117.0905005
33.09795261,-117.0751991
33.14179797,-117.0898257
33.11663245,-117.109975
33.12479201,-117.1292873
33.12551264,-117.0884858
33.13459653,-117.0598811
33.1355855,-117.0603728
33.16995515,-117.1387812
33.12053672,-117.0843576
33.10848757,-117.0998157
33.12551264,-117.0884858
33.16263336,-117.0971264
33.13806448,-117.09263
33.16263336,-117.0971264
33.1315724,-117.0705501
33.11004151,-117.1019086
33.08284225,-117.0563157
33.10983742,-117.0831719
33.13351466,-117.0775292
33.10239312,-117.0691054
33.12848391,-117.0686039
33.07587963,-117.0580289
33.09479744,-117.0564742
33.12551264,-117.0884858
33.15063361,-117.0690564
33.09479744,-117.0564742
33.08498425,-117.0697086
33.13070922,-117.0780111
33.14179797,-117.0898257
33.12063634,-117.0835143
33.10379422,-117.0871163
33.13690779,-117.0578957
33.14669373,-117.102657
33.14180132,-117.0758453
33.12435333,-117.0748949
33.12825025,-117.0890261
33.12467273,-117.0727802
33.12787545,-117.080903
33.12815145,-117.0379339
33.1030809,-117.0719897
33.13497228,-117.0303308
33.12955064,-117.0849906
33.10604805,-117.0681868
33.14179797,-117.0898257
33.10502856,-117.0879456
33.09892329,-117.0705612
33.14000345,-117.0436362
33.13202917,-117.0768786
33.10893805,-117.0825358
33.10954453,-117.071706
33.10294236,-117.0646709
33.10954453,-117.071706
33.13421836,-117.0743969
33.15816683,-117.0819824
33.1147236,-117.1251786
33.13268233,-117.1017768
33.10859717,-117.1164895
33.13414731,-117.0856207
33.13000732,-117.0740454
33.15816683,-117.0819824
33.13032956,-117.0583774
33.12190508,-117.1154626
33.14540019,-117.0677623
33.12456278,-117.0806086
33.12475537,-117.090932
33.15195756,-117.0423926
33.1557753,-117.0720266
33.10120875,-117.0781745
33.12475537,-117.090932
33.09892329,-117.0705612
33.13408407,-117.0495899
33.13499392,-117.0781787
33.13466689,-117.0489717
33.13377504,-117.0668418
33.14581953,-117.0575029
33.15092171,-117.0424042
33.10135183,-117.0711574
33.10848757,-117.0998157
33.13421776,-117.0499637
33.12875839,-117.0905005
33.10601467,-117.0721824
33.13747532,-117.0606415
33.09278924,-117.1027703
33.11378474,-117.0795775
33.13499581,-117.0873906
33.15092171,-117.0424042
33.12475537,-117.090932
33.12870892,-117.0938169
33.13902178,-117.0772121
33.10727231,-117.087739
33.11663245,-117.109975
33.12551264,-117.0884858
33.12999029,-117.0483884
33.16263336,-117.0971264
33.12475537,-117.090932
33.12190508,-117.1154626
33.13153661,-117.0548423
33.11445069,-117.0782218
33.13032956,-117.0583774
33.10757015,-117.0955307
33.12471656,-117.0616142
33.12131466,-117.0821653
33.12870892,-117.0938169
33.13048421,-117.0973136
33.16263336,-117.0971264
33.14392438,-117.0558928
33.12673449,-117.0969892
33.12746526,-117.0840708
33.15805018,-117.0758099
33.09416606,-117.0575623
33.12169807,-117.0689848
33.16995515,-117.1387812
33.15690935,-117.1034645
33.11136821,-117.0825396
33.13032956,-117.0583774
33.09479744,-117.0564742
33.1467433,-117.0739462
33.09479744,-117.0564742
33.15038019,-117.0419342
33.12502933,-117.0654016
33.11737385,-117.09
33.15816683,-117.0819824
33.09507275,-117.0450826
33.09416606,-117.0575623
33.11839609,-117.0782248
33.12746526,-117.0840708
33.1419495,-117.0721607
33.09479744,-117.0564742
33.13466689,-117.0489717
33.15951114,-117.0887118
33.15092171,-117.0424042
33.10923128,-117.0999414
33.13032956,-117.0583774
33.13499581,-117.0873906
33.16995515,-117.1387812
33.11996893,-117.0688118
33.11644904,-117.0814725
33.12681601,-117.0782446
33.1251578,-117.0729922
33.16389167,-117.0872858
33.10504185,-117.0911988
33.11777959,-117.0861246
33.10992623,-117.1146078
33.13067365,-117.0843398
33.12653352,-117.0883151
33.13070922,-117.0780111
33.12131466,-117.0821653
33.12409194,-117.0675127
33.09479744,-117.0564742
33.12546865,-117.0581265
33.11425023,-117.0743769
33.09418687,-117.097224
33.11319186,-117.0837588
33.10745526,-117.1091761
33.15195756,-117.0423926
33.12435333,-117.0748949
33.14859019,-117.0365176
33.11663245,-117.109975
33.1220041,-117.0807935
33.15619056,-117.1054929
33.15092171,-117.0424042
33.15217646,-117.058049
33.06539849,-117.0410274
33.12120871,-117.0792968
33.12506853,-117.0801937
33.12815611,-117.0630822
33.12471656,-117.0616142
33.0918608,-117.0997692
33.11712906,-117.0874345
33.10648146,-117.0693947
33.09892329,-117.0705612
33.1441985,-117.0902052
33.15092171,-117.0424042
33.15063361,-117.0690564
33.14312784,-117.0765146
33.13027093,-117.0372924
33.14024742,-117.0895756
33.12610776,-117.0834674
33.15690935,-117.1034645
33.09479744,-117.0564742
33.13683207,-117.090496
33.10332565,-117.1072336
33.12029895,-117.0786582
33.13612287,-117.0600426
33.13777657,-117.0886245
33.15063361,-117.0690564
33.15092171,-117.0424042
33.15092171,-117.0424042
33.12811129,-117.0762553
33.12563204,-117.0805926
33.15092171,-117.0424042
33.12870892,-117.0938169
33.12828277,-117.0795904
33.12475537,-117.090932
33.10595035,-117.0885444
33.13202917,-117.0768786
33.13008168,-117.072175
33.10137744,-117.0708047
33.10400941,-117.0743532
33.12681601,-117.0782446
33.11663245,-117.109975
33.12475537,-117.090932
33.10983742,-117.0831719
33.12475537,-117.090932
33.16995515,-117.1387812
33.12875839,-117.0905005
33.13746997,-117.0658537
33.12705938,-117.0835296
33.12558823,-117.084121
33.12546865,-117.0581265
33.13777657,-117.0886245
33.15195756,-117.0423926
33.12900507,-117.07513
33.13499581,-117.0873906
33.12039407,-117.11331
33.13748963,-117.0959676
33.07266364,-117.071177
33.1551795,-117.0919673
33.13414731,-117.0856207
33.11663245,-117.109975
33.12551264,-117.0884858
33.12397659,-117.1158518
33.12653352,-117.0883151
33.11004151,-117.1019086
33.13032956,-117.0583774
33.14641779,-117.097359
33.10135183,-117.0711574
33.09479744,-117.0564742
33.1281101,-117.1211796
33.10848757,-117.0998157
33.11041047,-117.0771909
33.11959707,-117.1017526
33.12746526,-117.0840708
33.13256691,-117.0782573
33.09416606,-117.0575623
33.09416606,-117.0575623
33.14581953,-117.0575029
33.08284225,-117.0563157
33.15195756,-117.0423926
33.12746526,-117.0840708
33.12653352,-117.0883151
33.16995515,-117.1387812
33.12746526,-117.0840708
33.13651098,-117.0926352
33.12963461,-117.0375301
33.13747532,-117.0606415
33.12746526,-117.0840708
33.10648146,-117.0693947
33.11004151,-117.1019086
33.12664787,-117.0848454
33.13499392,-117.0781787
33.15092171,-117.0424042
33.14401498,-117.0509611
33.13651098,-117.0926352
33.08513208,-117.0970699
33.16263336,-117.0971264
33.14149194,-117.0782559
33.11839609,-117.0782248
33.12841644,-117.0646078
33.09795261,-117.0751991
33.12223403,-117.0672497
33.09416606,-117.0575623
33.12972764,-117.0873738
33.07587963,-117.0580289
33.09479744,-117.0564742
33.09509516,-117.0714094
33.15092171,-117.0424042
33.13499581,-117.0873906
33.11205921,-117.1072589
33.16163457,-117.0261348
33.13202917,-117.0768786
33.13499581,-117.0873906
33.07227433,-117.0826065
33.11264709,-117.0842533
